"run_id","transport_mode","workload_source","workload_descriptor","profile","expected_messages","payload_bytes","concurrency","target_messages_per_second","transformer_work_iterations","sink_process_delay_ms","max_retry_attempts","retry_backoff_ms","failure_action","failure_target","failure_after_seconds","producer_retry_attempts","producer_stream_reconnects","producer_recovery_events","producer_avg_recovery_ms","producer_max_recovery_ms","unary_acknowledged_requests","throughput_messages_per_second","throughput_megabytes_per_second","duration_seconds","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms","mean_inter_arrival_ms","p95_inter_arrival_ms","inter_arrival_jitter_ms","messages_received","bytes_received","duplicates","ordering_violations","completion_ratio","lost_messages","duplicate_ratio","estimated_failure_at_unix_nano","pre_failure_throughput_msg_s","recovery_window_throughput_msg_s","post_recovery_throughput_msg_s","time_to_first_post_failure_message_ms","time_to_sustained_target_ms","sustained_target_within_run","throughput_debt_recovery_window_msg","recovery_window_p95_latency_ms","post_failure_duplicates","post_failure_duplicate_ratio","post_failure_ordering_violations","backlog_drain_ms","run_completed_within_deadline","producer_cpu_avg_pct","producer_cpu_peak_pct","producer_memory_avg_mib","producer_memory_peak_mib","producer_samples","transformer_cpu_avg_pct","transformer_cpu_peak_pct","transformer_memory_avg_mib","transformer_memory_peak_mib","transformer_samples","sink_cpu_avg_pct","sink_cpu_peak_pct","sink_memory_avg_mib","sink_memory_peak_mib","sink_samples","rabbitmq_cpu_avg_pct","rabbitmq_cpu_peak_pct","rabbitmq_memory_avg_mib","rabbitmq_memory_peak_mib","rabbitmq_samples","nats_cpu_avg_pct","nats_cpu_peak_pct","nats_memory_avg_mib","nats_memory_peak_mib","nats_samples","kafka_cpu_avg_pct","kafka_cpu_peak_pct","kafka_memory_avg_mib","kafka_memory_peak_mib","kafka_samples","resource_stats_valid","missing_resource_roles","resource_stats_missing_roles"
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c16-rep4","unary","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","3095.4131315275936","3.0228643862574156","6.461173081","1.241278","9.112566","34.243272","68.679452","0.3199912201110051","1.35263","2.031079208991722","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","9","0.5","0.5","2","2","9",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c16-rep5","unary","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","2405.6516170703267","2.349269157295241","8.313755765","1.855009","12.790151","27.065272","109.873635","0.41216097604880175","2.031323","1.76196274615817","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.8","0.8","2","2","10","0","0","2","2","10",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c1-rep1","unary","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","989.6822271314275","3.8659461997321385","20.208506783","0.251206","0.428436","0.917351","56.459607","1.0079559784489232","0.788304","4.838750620333541","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","30.9","30.9","7","7","8","10.2772727272727","24.4","4.63636363636364","7","22","9.40909090909091","23","4.04545454545455","7","22",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c1-rep2","unary","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","988.7831340266002","3.862434117291407","20.226882227","0.270335","0.711428","1.992858","912.057897","0.924632196659836","1.317731","3.5672586895391842","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","27.2","27.2","7","7","7","0","0","2","2","20","5.68","14.2","4","7","20",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c1-rep3","unary","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","1008.2963964500935","3.938657798633178","19.835437348","0.29054","0.765058","2.442698","56.368407","0.9862006243812141","1.480103","3.5128781144169885","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","28.5","28.5","7","7","9","0.4","0.4","2","2","22","0.4","0.4","2","2","22",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c1-rep4","unary","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","580.2419494900225","2.2665701151954005","34.468379988","0.511136","2.625926","7.381451","47.825038","1.7225907531876739","5.022291","3.083784891156925","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","22.521052631579","22.9","7","7","19","17.4137931034483","35.9","5.27586206896552","7","29","10.1758620689655","24.6","5.27586206896552","7","29",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c1-rep5","unary","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","644.3275183755037","2.5169043686543113","31.040114584","0.50004","2.010384","6.880106","39.349562","1.5945676571828624","3.895729","2.71989013176941","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","31.7875","32.8","7","7","16","23.2642857142857","50.4","5.03571428571429","7","28","8.58214285714286","32.9","3.60714285714286","7","28",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c4-rep1","unary","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","2572.4919964387836","10.048796861088999","7.774562575","0.372913","0.676993","23.343839","63.166462","0.3851056868843403","0.696279","3.266990637677581","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","11","0.4","0.4","2","2","11",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c4-rep2","unary","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","2563.6812401819484","10.014379844460736","7.801281878","0.378899","0.712376","26.988591","45.403234","0.38781152062603086","0.710552","2.564348241141138","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","11","0.5","0.5","2","2","11",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c4-rep3","unary","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","2599.312128045786","10.15356300017885","7.694343355","0.400276","1.040084","22.826535","36.343587","0.38206461568078326","0.786911","2.214846694054591","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","11","0.4","0.4","2","2","11",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c4-rep4","unary","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","1952.2189473521623","7.625855263094384","10.24475253","0.529239","1.92249","20.332383","43.243247","0.5087440536526833","1.273003","2.4205487178716023","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","6.14615384615385","36.1","2.76923076923077","7","13","3.18461538461538","17.4","2.76923076923077","7","13",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c4-rep5","unary","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","1103.1499955456018","4.309179670100007","18.129900812","0.755489","7.523314","28.816724","155.61246","0.9022408406420327","3.078906","3.58549599449293","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","24.8","24.8","7","7","5","0.5","0.5","2","2","14","9.81428571428571","21.7","4.14285714285714","7","14",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c8-rep1","unary","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","3894.050990856306","15.211136683032445","5.136039576","0.452503","1.260859","28.862815","45.692029","0.25390751152557606","0.694269","2.1071485390287275","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","9","0","0","2","2","9",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c8-rep2","unary","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","3788.2686401829947","14.797924375714823","5.279456633","0.448261","0.937795","30.727036","68.237236","0.2616542184109209","0.679732","2.6349103174969444","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","9","0.4","0.4","2","2","9",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c8-rep3","unary","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","3857.2236715993035","15.06727996718478","5.185076548","0.466914","1.22959","45.09533","64.937042","0.25630657327866413","0.710659","2.7787604129443912","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","9","0.6","0.6","2","2","9",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c8-rep4","unary","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","2422.5575530828555","9.463115441729904","8.255737815","0.732417","4.511081","29.194164","58.099582","0.40779635166758155","1.37255","2.3389598169082215","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","2.45454545454545","27","2.45454545454545","7","11","0.545454545454545","0.6","2","2","11",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c8-rep5","unary","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","2261.3653299232597","8.833458320012733","8.844214482","0.916638","5.751268","21.397417","52.97958","0.43898800815040784","1.767809","2.090795852320717","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","2","2","11","0.7","0.7","2","2","11",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c16-rep1","unary","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","5111.391793366212","19.966374192836767","3.912828601","0.517249","2.155957","35.963845","40.239964","0.19369592044602305","0.410333","2.045472239365102","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","3","3","8","0.5","0.5","2","2","8",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c16-rep2","unary","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","5131.080426481069","20.043282915941674","3.897814561","0.540762","1.434564","60.20138","70.255896","0.19261936811840438","0.427808","2.72943740740413","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","8","0.5","0.5","2","2","8",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c16-rep3","unary","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","5040.75951972721","19.690466873934415","3.967656049","0.58492","2.582593","33.434704","38.845981","0.19619017275863956","0.498625","1.8640689761879718","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","8","0.4","0.4","2","2","8",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c16-rep4","unary","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","3211.457950148694","12.544757617768337","6.227701035","1.148405","8.461808","49.096926","64.30115","0.30879889089454815","1.146077","2.3776331925028873","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","9","0.7","0.7","2","2","9",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p4096-c16-rep5","unary","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","3218.3644339114126","12.571736069966455","6.214336633","1.220348","6.138305","48.494818","66.624529","0.307599869243461","1.162708","2.346034723965798","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","9","0.6","0.6","2","2","9",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p16384-c1-rep1","unary","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","909.9876283551074","14.218556693048553","21.978320778","0.290343","0.551405","2.76978","52.176101","1.096533239461974","1.024505","4.302094440554028","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","32.3","32.3","7","7","10","0.208695652173913","0.4","2","2","23","5.42173913043478","10.9","4.39130434782609","7","23",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p16384-c1-rep2","unary","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","931.133599103131","14.548962485986422","21.479194843","0.289397","0.541167","3.710665","56.500377","1.0709421810590498","0.977973","3.9329348397391035","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","32.1","32.1","7","7","9","12.0181818181818","28.8","4.04545454545455","7","22","5.22727272727273","12.2","4.04545454545455","7","22",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p16384-c1-rep3","unary","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","884.3012946365455","13.817207728696024","22.616725907","0.306871","0.680797","7.692373","672.29652","1.0713615353267731","1.314087","3.196818935500476","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","29","29","7","7","10","0.5","0.5","2","2","23","0.4","0.4","2","2","23",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p16384-c1-rep4","unary","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","562.6150219926399","8.790859718634998","35.548286516","0.575365","2.477877","6.591024","65.035932","1.7778746685834326","4.329338","3.591233299872608","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","28.7842105263158","30.3","7","7","19","16.3290322580645","45","5.2258064516129","7","31","10.1548387096774","28.5","5.58064516129032","7","31",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p16384-c1-rep5","unary","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","494.5255118140606","7.726961122094697","40.442807342","0.646964","3.928197","11.246796","101.04064","2.1151364421221173","6.608515","3.2038075151132754","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","26.6652173913043","29.4","7","7","23","19.3294117647059","41.6","5.52941176470588","7","34","13.9852941176471","30.2","5.94117647058824","8","34",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p16384-c4-rep1","unary","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","2162.919884206189","33.795623190721706","9.246759506","0.476557","1.179828","10.293947","64.006047","0.46006157577879814","0.881275","3.3328007112313403","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","12","0.4","0.4","2","2","12",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p16384-c4-rep2","unary","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","2155.6993547552825","33.68280241805129","9.277731589","0.473458","1.036982","6.051246","60.370399","0.4616267838891947","0.837971","3.497300951801789","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","12","0.4","0.4","2","2","12",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p16384-c4-rep3","unary","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","2076.0680581227225","32.43856340816754","9.633595547","0.503065","1.892287","26.41939","63.24411","0.47934036681834236","0.980631","3.0194650941443677","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","3","3","12","0.5","0.5","2","2","12",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p16384-c4-rep4","unary","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","1495.8265747865535","23.372290231039898","13.370533949","0.683745","3.01834","25.391958","55.241538","0.6653594396219868","1.661191","2.9374429740616783","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","30.6","30.6","7","7","3","2.04","6","3.6","8","15","4.85333333333333","18.2","3.33333333333333","7","15",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p16384-c4-rep5","unary","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","1522.9440363961305","23.79600056868954","13.132458923","0.792933","4.278405","16.641983","50.27005","0.7018691986599308","2.222631","2.73226777950803","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","32.4","32.4","7","7","3","4.03571428571429","17","3.07142857142857","7","14","4.72857142857143","19.5","3.07142857142857","7","14",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p16384-c8-rep1","unary","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","2884.9916547974085","45.07799460620951","6.932429065","0.5787","1.776453","54.531319","69.138698","0.34428183064152873","0.793103","3.353110958608819","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","11","0","0","2","2","11",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p16384-c8-rep2","unary","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","2892.115449629556","45.189303900461816","6.915353259","0.634976","3.619819","29.965188","42.596261","0.3426038361918101","0.932799","2.1704585600620043","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","3","3","10","0","0","2","2","10",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p16384-c8-rep3","unary","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","2907.0415792414306","45.42252467564735","6.8798465570000005","0.650482","2.641788","30.747871","52.676745","0.34178172648632554","0.930206","2.362319098629974","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","10","0","0","2","2","10",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p16384-c8-rep4","unary","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","1935.4363048110467","30.241192262672605","10.33358729","0.981431","6.026235","28.30676","50.19457","0.5135478009900518","1.657353","2.6280649323782206","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","2.73333333333333","32.8","2.41666666666667","7","12","0","0","2","2","12",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p16384-c8-rep5","unary","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","1846.8648326856062","28.857263010712597","10.829162831","1.209797","6.457416","34.520649","62.718859","0.5378154640732028","1.97039","2.7820706681701277","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","29.8","29.8","7","7","1","0","0","2","2","12","0","0","2","2","12",,,,,"0",,,,,"0",,,,,"0","True","",""
